                  subject_context                                      name operation                                   object_context  reference_result  medusa_result
system_u:system_r:postgresql_t:s0                            /run/firewalld     write         system_u:object_r:firewalld_var_run_t:s0                 0              1
system_u:system_r:postgresql_t:s0                              /run/udisks2      read         system_u:object_r:devicekit_var_run_t:s0                 0              1
system_u:system_r:postgresql_t:s0                              /run/udisks2     write         system_u:object_r:devicekit_var_run_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /run/chrony      read           system_u:object_r:chronyd_var_run_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /run/chrony     write           system_u:object_r:chronyd_var_run_t:s0                 0              1
system_u:system_r:postgresql_t:s0                         /run/rsyslogd.pid      read           system_u:object_r:syslogd_var_run_t:s0                 0              1
system_u:system_r:postgresql_t:s0                         /run/rsyslogd.pid     write           system_u:object_r:syslogd_var_run_t:s0                 0              1
system_u:system_r:postgresql_t:s0                           /run/irqbalance      read        system_u:object_r:irqbalance_var_run_t:s0                 0              1
system_u:system_r:postgresql_t:s0                           /run/irqbalance     write        system_u:object_r:irqbalance_var_run_t:s0                 0              1
system_u:system_r:postgresql_t:s0             /run/.heim_org.h5l.kcm-socket      read              system_u:object_r:sssd_var_run_t:s0                 0              1
system_u:system_r:postgresql_t:s0             /run/.heim_org.h5l.kcm-socket     write              system_u:object_r:sssd_var_run_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /run/pcscd      read             system_u:object_r:pcscd_var_run_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /run/pcscd     write             system_u:object_r:pcscd_var_run_t:s0                 0              1
system_u:system_r:postgresql_t:s0                           /run/auditd.pid      read            system_u:object_r:auditd_var_run_t:s0                 0              1
system_u:system_r:postgresql_t:s0                           /run/auditd.pid     write            system_u:object_r:auditd_var_run_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /run/media      read                       system_u:object_r:mnt_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /run/media     write                       system_u:object_r:mnt_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                 /run/sudo      read               system_u:object_r:pam_var_run_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                 /run/sudo     write               system_u:object_r:pam_var_run_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /run/motd.d      read              system_u:object_r:motd_var_run_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /run/motd.d     write              system_u:object_r:motd_var_run_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                 /run/motd      read              system_u:object_r:motd_var_run_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                 /run/motd     write              system_u:object_r:motd_var_run_t:s0                 0              1
system_u:system_r:postgresql_t:s0                       /run/setroubleshoot      read    system_u:object_r:setroubleshoot_var_run_t:s0                 0              1
system_u:system_r:postgresql_t:s0                       /run/setroubleshoot     write    system_u:object_r:setroubleshoot_var_run_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /run/samba      read              system_u:object_r:smbd_var_run_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /run/samba     write              system_u:object_r:smbd_var_run_t:s0                 0              1
system_u:system_r:postgresql_t:s0                              /run/rpcbind      read           system_u:object_r:rpcbind_var_run_t:s0                 0              1
system_u:system_r:postgresql_t:s0                              /run/rpcbind     write           system_u:object_r:rpcbind_var_run_t:s0                 0              1
system_u:system_r:postgresql_t:s0                             /run/sepermit      read               system_u:object_r:pam_var_run_t:s0                 0              1
system_u:system_r:postgresql_t:s0                             /run/sepermit     write               system_u:object_r:pam_var_run_t:s0                 0              1
system_u:system_r:postgresql_t:s0                              /run/console      read           system_u:object_r:pam_var_console_t:s0                 0              1
system_u:system_r:postgresql_t:s0                              /run/console     write           system_u:object_r:pam_var_console_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /run/mdadm      read             system_u:object_r:mdadm_var_run_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /run/mdadm     write             system_u:object_r:mdadm_var_run_t:s0                 0              1
system_u:system_r:postgresql_t:s0                              /run/setrans      read           system_u:object_r:setrans_var_run_t:s0                 0              1
system_u:system_r:postgresql_t:s0                              /run/setrans     write           system_u:object_r:setrans_var_run_t:s0                 0              1
