                      subject_context                                                           name operation                           object_context  reference_result  medusa_result
system_u:system_r:postfix_master_t:s0                                               /usr/sbin/xfs_db      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                         /usr/sbin/xfs_estimate      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                           /usr/sbin/xfs_freeze      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                              /usr/sbin/xfs_fsr      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                             /usr/sbin/xfs_info      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                               /usr/sbin/xfs_io      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                         /usr/sbin/xfs_logprint      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                        /usr/sbin/xfs_mdrestore      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                                 /usr/sbin/rdma      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                               /usr/sbin/fstrim      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                           /usr/sbin/pivot_root      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                          /usr/sbin/readprofile      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                              /usr/sbin/lpasswd      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                               /usr/sbin/rtacct      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                                /usr/sbin/rtmon      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                               /usr/sbin/rtstat      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                               /usr/sbin/wipefs      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                           /usr/sbin/resolvconf      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                              /usr/sbin/delpart      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                             /usr/sbin/fixfiles      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                 /usr/sbin/pam_namespace_helper      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                             /usr/sbin/fdformat      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                          /usr/sbin/mkfs.cramfs      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                           /usr/sbin/resizepart      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                               /usr/sbin/rfkill      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                              /usr/sbin/zramctl      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                            /usr/sbin/lgroupadd      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                              /usr/sbin/avcstat      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                           /usr/sbin/getenforce      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                            /usr/sbin/getsebool      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                         /usr/sbin/matchpathcon      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                   /usr/sbin/sefcontext_compile      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                       /usr/sbin/selabel_digest      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0              /usr/sbin/selabel_get_digests_all_partial_matches      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                       /usr/sbin/selabel_lookup      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                            /usr/sbin/selabel_lookup_best_match      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                /usr/sbin/selabel_partial_match      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                 /usr/sbin/selinux_check_access      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                       /usr/sbin/selinuxconlist      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                        /usr/sbin/selinuxdefcon      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                       /usr/sbin/selinuxenabled      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                       /usr/sbin/selinuxexeccon      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                           /usr/sbin/setenforce      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                        /usr/sbin/validatetrans      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                             /usr/sbin/luseradd      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                              /usr/sbin/addpart      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                            /usr/sbin/lgroupdel      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                         /usr/sbin/ddns-confgen      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                      /usr/sbin/named-checkzone      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                    /usr/sbin/named-compilezone      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                          /usr/sbin/tsig-keygen      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                             /usr/sbin/luserdel      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                                /usr/sbin/adcli      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                        /usr/sbin/installkernel      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                              /usr/sbin/nologin      read        system_u:object_r:shell_exec_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                              /usr/sbin/runuser      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                             /usr/sbin/sestatus      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                             /usr/sbin/lusermod      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                              /usr/sbin/blkzone      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                           /usr/sbin/ctrlaltdel      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                               /usr/sbin/lchage      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                        /usr/sbin/blkdeactivate      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                           /usr/sbin/dmfilemapd      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                            /usr/sbin/lnewusers      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                            /usr/sbin/lgroupmod      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                 /usr/sbin/create-cracklib-dict      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                              /usr/sbin/service      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                               /usr/sbin/chroot      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                                /usr/sbin/chcpu      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                     /usr/sbin/restorecon_xattr      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                            /usr/sbin/ifenslave      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                             /usr/sbin/faillock      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                             /usr/sbin/fsfreeze      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                              /usr/sbin/rtcwake      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                            /usr/sbin/swaplabel      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                                  /usr/sbin/lid      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                           /usr/sbin/blkdiscard      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                             /usr/sbin/ldattach      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                                /usr/sbin/fsadm      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                              /usr/sbin/lvmdump      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                            /usr/sbin/fsck.ntfs      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                              /usr/sbin/rpcinfo      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                           /usr/sbin/plymouth-set-default-theme      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                          /usr/sbin/cifs.upcall      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                             /usr/sbin/mkdumprd      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                               /usr/sbin/mkntfs      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                         /usr/sbin/makedumpfile      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                             /usr/sbin/repquota      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                          /usr/sbin/iscsi-iname      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                         /usr/sbin/ntfsundelete      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                   /usr/sbin/applygnupgdefaults      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                         /usr/sbin/vmcore-dmesg      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                              /usr/sbin/edquota      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                           /usr/sbin/quotastats      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                         /usr/sbin/mpathpersist      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                          /usr/sbin/g13-syshelp      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                  /usr/sbin/abrt-auto-reporting      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                           /usr/sbin/augenrules      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                             /usr/sbin/aureport      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                             /usr/sbin/ausearch      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                              /usr/sbin/autrace      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                           /usr/sbin/sedispatch      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                         /usr/sbin/setregdomain      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                                  /usr/sbin/sos      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                                   /usr/sbin/sa      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                        /usr/sbin/sos-collector      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                             /usr/sbin/flashrom      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                            /usr/sbin/ntfsclone      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                       /usr/sbin/usb_modeswitch      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                          /usr/sbin/nfsdcltrack      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                               /usr/sbin/visudo      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                            /usr/sbin/multipath      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                          /usr/sbin/abrt-server      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                             /usr/sbin/setquota      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                           /usr/sbin/iscsistart      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                            /usr/sbin/mkfs.ntfs      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                            /usr/sbin/usb_modeswitch_dispatcher      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                           /usr/sbin/eapol_test      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                       /usr/sbin/wpa_passphrase      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                               /usr/sbin/ntfscp      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                           /usr/sbin/cifs.idmap      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                            /usr/sbin/mpathconf      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                             /usr/sbin/xqmstats      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                            /usr/sbin/ntfslabel      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                           /usr/sbin/ntfsresize      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                         /usr/sbin/addgnupghome      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                                /usr/sbin/btrfs      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                      /usr/sbin/btrfs-find-root      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                    /usr/sbin/btrfs-map-logical      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                              /usr/sbin/btrfsck      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                           /usr/sbin/mtr-packet      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                          /usr/sbin/VBoxService      read           unconfined_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                            /usr/sbin/rcvboxadd      read           unconfined_u:object_r:usr_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                  /usr/sbin/generate-fmtutilcnf      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                             /usr/sbin/exportfs      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                              /usr/sbin/nfsconf      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                            /usr/sbin/nfsdclddb      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                            /usr/sbin/nfsdclnts      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                             /usr/sbin/nfsidmap      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                            /usr/sbin/nfsiostat      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                               /usr/sbin/nfsref      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                              /usr/sbin/nfsstat      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                               /usr/sbin/rpcctl      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                             /usr/sbin/rpcdebug      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                          /usr/sbin/start-statd      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                 /usr/sbin/update-smart-drivedb      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                             /usr/sbin/iptstate      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                                /usr/sbin/realm      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                                /usr/sbin/atrun      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                            /usr/sbin/dump-acct      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                            /usr/sbin/dump-utmp      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                       /usr/sbin/vbox-uninstall-guest-additions      read           unconfined_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                         /usr/sbin/fix-info-dir      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                             /usr/sbin/sendmail      read     system_u:object_r:sendmail_exec_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                          /usr/sbin/fcgistarter      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                                  /usr/sbin/arp      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                           /usr/sbin/ether-wake      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                              /usr/sbin/ipmaddr      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                             /usr/sbin/iptunnel      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                             /usr/sbin/mii-diag      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                               /usr/sbin/nameif      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                           /usr/sbin/plipconfig      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                                /usr/sbin/route      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                             /usr/sbin/slattach      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                             /usr/sbin/tcpslice      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                             /usr/sbin/accessdb      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                                /usr/sbin/lspci      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                               /usr/sbin/setpci      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                        /usr/sbin/update-pciids      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                        /usr/sbin/plocate-build      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                             /usr/sbin/updatedb      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                    /usr/sbin/rcvboxadd-service      read           unconfined_u:object_r:usr_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                          /usr/sbin/paperconfig      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                            /usr/sbin/smtp-sink      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                        /usr/sbin/btrfs-convert      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                          /usr/sbin/btrfs-image      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                   /usr/sbin/btrfs-select-super      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                            /usr/sbin/btrfstune      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                            /usr/sbin/exfat2img      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                             /usr/sbin/rtkitctl      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                         /usr/sbin/install-info      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                          /usr/sbin/smtp-source      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                           /usr/libexec/getconf      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                           /usr/libexec/p11-kit      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                          /usr/libexec/hostname      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                       /usr/libexec/gsd-sharing      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                       /usr/libexec/grepconf.sh      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                             /usr/libexec/fwupd      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                           /usr/libexec/selinux      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                          /usr/libexec/utempter      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                               /usr/libexec/awk      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                     /usr/libexec/gsd-smartcard      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                              /usr/libexec/gawk      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                            /usr/libexec/xdg-desktop-portal-gtk      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                /usr/libexec/gio-launch-desktop      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                              /usr/libexec/sssd      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                         /usr/libexec/gsd-sound      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                            /usr/libexec/grubby      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                 /usr/libexec/linux-boot-probes      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                         /usr/libexec/os-prober      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                         /usr/libexec/os-probes      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                         /usr/libexec/coreutils      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                          /usr/libexec/openldap      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                             /usr/libexec/grub2      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                       /usr/libexec/initscripts      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                         /usr/libexec/bluetooth      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                           /usr/libexec/openssh      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                              /usr/libexec/tracker-xdg-portal-3      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                              /usr/libexec/arptables-nft-helper      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                  /usr/libexec/arptables-helper      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                   /usr/libexec/audit-functions      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                /usr/libexec/gsd-usb-protection      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                           /usr/libexec/reportd      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                          /usr/libexec/gsd-wwan      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                         /usr/libexec/qmi-proxy      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                     /usr/libexec/gsd-xsettings      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                        /usr/libexec/mbim-proxy      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                          /usr/libexec/plymouth      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                              /usr/libexec/sudo      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                        /usr/libexec/tracker-miner-fs-control-3      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                             /usr/libexec/iscsi-mark-root-nodes      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                        /usr/libexec/cockpit-certificate-helper      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                   /usr/libexec/cockpit-desktop      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                            /usr/libexec/psacct      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                            /usr/libexec/dbus-1      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                /usr/libexec/tracker-miner-fs-3      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                         /usr/libexec/gsd-wacom      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                  /usr/libexec/nm-daemon-helper      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                    /usr/libexec/nm-dhcp-helper      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                               /usr/libexec/nm-initrd-generator      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                        /usr/libexec/ibus-dconf      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                               /usr/libexec/gdb      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                      /usr/libexec/gsd-datetime      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                    /usr/libexec/glib-pacrunner      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                       /usr/libexec/geoclue-2.0      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                               /usr/libexec/tracker-miner-rss-3      read               system_u:object_r:bin_t:s0                 1              0
system_u:system_r:postfix_master_t:s0                                   /usr/libexec/cockpit-askpass      read               system_u:object_r:bin_t:s0                 1              0
