                        subject_context                                                                  name operation                                   object_context  reference_result  medusa_result
system_u:system_r:sshd_t:s0-s0:c0.c1023                                          /usr/lib64/libSvtAv1Dec.so.0     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                      /usr/lib64/libSvtAv1Dec.so.0.8.7     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                          /usr/lib64/libSvtAv1Enc.so.1     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                      /usr/lib64/libSvtAv1Enc.so.1.1.0     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                       /usr/lib64/libQt5XcbQpa.so.5.15     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                 /usr/lib64/libQt5WebSockets.so.5.15.8     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                           /usr/lib64/libpcre2-16.so.0     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                      /usr/lib64/libpcre2-16.so.0.11.0     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                     /usr/lib64/libQt5XcbQpa.so.5.15.8     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                      /usr/lib64/libQt5WebSockets.so.5     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                    /usr/lib64/libopenblaso-r0.3.21.so     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                          /usr/lib64/libopenblaso.so.0     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                                  /usr/lib64/flexiblas     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                          /usr/lib64/libdav1d.so.6.6.0     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                            /usr/lib64/libgd.so.3.0.11     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                       /usr/lib64/libjbig2dec.so.0.0.0     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                      /usr/lib64/libadwaitaqtpriv.so.1     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                       /usr/lib64/libQt5EglFSDeviceIntegration.so.5.15     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                     /usr/lib64/libQt5OpenGL.so.5.15.8     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                  /usr/lib64/libQt5XmlPatterns.so.5.15     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                          /usr/lib64/libflexiblas.so.3     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                        /usr/lib64/libflexiblas.so.3.3     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                      /usr/lib64/libflexiblas_api.so.3     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                    /usr/lib64/libflexiblas_api.so.3.3     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                     /usr/lib64/libflexiblas_mgmt.so.3     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                   /usr/lib64/libflexiblas_mgmt.so.3.3     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                    /usr/lib64/libQt5PrintSupport.so.5     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                               /usr/lib64/libvmaf.so.1     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                           /usr/lib64/libvmaf.so.1.1.2     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                               /usr/lib64/libQt5PrintSupport.so.5.15.8     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                                /usr/lib64/libaom.so.3     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                               /usr/lib64/libraqm.so.0     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                              /usr/lib64/libgs.so.9.56     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                            /usr/lib64/libqhull_r.so.7     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                              /usr/lib64/libpaper.so.1     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                 /usr/lib64/libQt5PrintSupport.so.5.15     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                              /usr/lib64/libavif.so.15     write             system_u:object_r:textrel_shlib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                           /usr/lib64/libLASi.so.2.0.0     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                              /usr/lib64/libdouble-conversion.so.3.1.5     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                  /usr/lib64/libadwaitaqtpriv.so.1.4.2     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                 /usr/lib64/libQt5EglFsKmsSupport.so.5     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                 /usr/lib64/libQt5WebChannel.so.5.15.8     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                  /usr/lib64/libQt5Positioning.so.5.15     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                     /usr/lib64/libQt5Designer.so.5.15     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                 /usr/lib64/libQt5Multimedia.so.5.15.8     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                            /usr/lib64/libQt5Help.so.5     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                   /usr/lib64/libQt5WaylandClient.so.5     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                /usr/lib64/libQt5WaylandClient.so.5.15     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                              /usr/lib64/libQt5WaylandClient.so.5.15.8     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                               /usr/lib64/libQt5WaylandCompositor.so.5     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                            /usr/lib64/libQt5WaylandCompositor.so.5.15     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                          /usr/lib64/libQt5WaylandCompositor.so.5.15.8     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                      /usr/lib64/libQt5WebChannel.so.5     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                  /usr/lib64/libQt5Bluetooth.so.5.15.8     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                              /usr/lib64/libQt5MultimediaQuick.so.5.15     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                            /usr/lib64/libQt5MultimediaQuick.so.5.15.8     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                         /usr/lib64/libQt5Help.so.5.15     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                /usr/lib64/libQt5PositioningQuick.so.5     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                         /usr/lib64/libQt5Sensors.so.5     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                                 /usr/lib64/libgs.so.9     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                           /usr/lib64/libQt5MultimediaGstTools.so.5.15     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                      /usr/lib64/libQt5Concurrent.so.5     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                 /usr/lib64/libQt5Concurrent.so.5.15.8     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                         /usr/lib64/libQt5Core.so.5.15     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                            /usr/lib64/libQt5DBus.so.5     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                       /usr/lib64/libQt5DBus.so.5.15.8     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                      /usr/lib64/libQt5Network.so.5.15     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                             /usr/lib64/libQt5Sql.so.5     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                        /usr/lib64/libQt5Sql.so.5.15.8     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                         /usr/lib64/libQt5Test.so.5.15     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                             /usr/lib64/libQt5Xml.so.5     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                      /usr/lib64/libQt5Multimedia.so.5     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                             /usr/lib64/libQt5Svg.so.5     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                             /usr/lib64/libQt5Nfc.so.5     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                               /usr/lib64/libQt5MultimediaWidgets.so.5     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                 /usr/lib64/libQt5SerialPort.so.5.15.8     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                        /usr/lib64/libQt5Location.so.5     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                     /usr/lib64/libQt5Positioning.so.5     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                        /usr/lib64/libQt5Svg.so.5.15.8     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                   /usr/lib64/libQt5Multimedia.so.5.15     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                       /usr/lib64/libQt5Help.so.5.15.8     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                             /usr/lib64/libQt5Qml.so.5     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                          /usr/lib64/libQt5Qml.so.5.15     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                        /usr/lib64/libQt5Qml.so.5.15.8     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                       /usr/lib64/libQt5QmlModels.so.5     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                    /usr/lib64/libQt5QmlModels.so.5.15     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                  /usr/lib64/libQt5QmlModels.so.5.15.8     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                 /usr/lib64/libQt5QmlWorkerScript.so.5     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                              /usr/lib64/libQt5QmlWorkerScript.so.5.15     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                            /usr/lib64/libQt5QmlWorkerScript.so.5.15.8     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                           /usr/lib64/libQt5Quick.so.5     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                        /usr/lib64/libQt5Quick.so.5.15     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                      /usr/lib64/libQt5Quick.so.5.15.8     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                  /usr/lib64/libQt5QuickParticles.so.5     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                               /usr/lib64/libQt5QuickParticles.so.5.15     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                             /usr/lib64/libQt5QuickParticles.so.5.15.8     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                     /usr/lib64/libQt5QuickShapes.so.5     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                  /usr/lib64/libQt5QuickShapes.so.5.15     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                /usr/lib64/libQt5QuickShapes.so.5.15.8     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                       /usr/lib64/libQt5QuickTest.so.5     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                    /usr/lib64/libQt5QuickTest.so.5.15     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                  /usr/lib64/libQt5QuickTest.so.5.15.8     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                    /usr/lib64/libQt5QuickWidgets.so.5     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                 /usr/lib64/libQt5QuickWidgets.so.5.15     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                               /usr/lib64/libQt5QuickWidgets.so.5.15.8     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                             /usr/lib64/libQt5PositioningQuick.so.5.15     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                            /usr/lib64/libQt5MultimediaWidgets.so.5.15     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                        /usr/lib64/libQt5Designer.so.5     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                       /usr/lib64/libQt5X11Extras.so.5     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                    /usr/lib64/libQt5X11Extras.so.5.15     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                  /usr/lib64/libQt5X11Extras.so.5.15.8     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                          /usr/lib64/libQt5Xml.so.5.15     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                        /usr/lib64/libQt5Xml.so.5.15.8     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                          /usr/lib64/libQt5MultimediaWidgets.so.5.15.8     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                   /usr/lib64/libQt5Designer.so.5.15.8     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                    /usr/lib64/libQt5Bluetooth.so.5.15     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                        /usr/lib64/libQt5Nfc.so.5.15.8     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                 /usr/lib64/libQt5MultimediaQuick.so.5     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                   /usr/lib64/libQt5SerialPort.so.5.15     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                                   /usr/lib64/graphviz     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                   /usr/lib64/libQt5Location.so.5.15.8     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                           /usr/lib64/libQt5PositioningQuick.so.5.15.8     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                      /usr/lib64/libQt5Sensors.so.5.15     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                          /usr/lib64/libQt5Svg.so.5.15     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                   /usr/lib64/libQt5Concurrent.so.5.15     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                            /usr/lib64/libQt5Core.so.5     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                       /usr/lib64/libQt5Core.so.5.15.8     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                         /usr/lib64/libQt5DBus.so.5.15     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                         /usr/lib64/libQt5Network.so.5     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                    /usr/lib64/libQt5Network.so.5.15.8     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                          /usr/lib64/libQt5Sql.so.5.15     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                            /usr/lib64/libQt5Test.so.5     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                       /usr/lib64/libQt5Test.so.5.15.8     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                       /usr/lib64/libqgnomeplatform.so     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                   /usr/lib64/libQt5WebChannel.so.5.15     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                       /usr/lib64/libQt5Bluetooth.so.5     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                          /usr/lib64/libQt5Nfc.so.5.15     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                    /usr/lib64/libQt5Sensors.so.5.15.8     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                      /usr/lib64/libQt5SerialPort.so.5     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                     /usr/lib64/libQt5Location.so.5.15     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                /usr/lib64/libQt5Positioning.so.5.15.8     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                         /usr/lib64/libQt5MultimediaGstTools.so.5.15.8     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                              /usr/lib64/libQt5MultimediaGstTools.so.5     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                          /usr/lib64/libncurses++.so.6     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                             /usr/lib64/libncursesw.so     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                      /usr/lib64/libvte-2.91-gtk4.so.0     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                                /usr/lib64/libcdt.so.5     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                            /usr/lib64/libcdt.so.5.0.0     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                             /usr/lib64/libcgraph.so.6     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                         /usr/lib64/libcgraph.so.6.0.0     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                                /usr/lib64/libgvc.so.6     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                            /usr/lib64/libgvc.so.6.0.0     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                               /usr/lib64/libgvpr.so.2     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                           /usr/lib64/libgvpr.so.2.0.0     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                          /usr/lib64/liblab_gamut.so.1     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                      /usr/lib64/liblab_gamut.so.1.0.0     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                           /usr/lib64/libpathplan.so.4     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                       /usr/lib64/libpathplan.so.4.0.0     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                               /usr/lib64/libxdot.so.4     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                           /usr/lib64/libxdot.so.4.0.0     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                                /usr/lib64/libpanel.so     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                            /usr/lib64/libhandy-1.so.0     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                         /usr/lib64/libdjvulibre.so.21     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                       /usr/lib64/libpq.so.private14-5     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                    /usr/lib64/libpq.so.private14-5.14     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                                      /usr/lib64/pgsql     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                                 /usr/lib64/libform.so     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                           /usr/lib64/libllhttp.so.6.0     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                             /usr/lib64/libjavascriptcoregtk-4.0.so.18     write             system_u:object_r:textrel_shlib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                        /usr/lib64/libjavascriptcoregtk-4.0.so.18.21.8     write             system_u:object_r:textrel_shlib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                           /usr/lib64/libncurses++w.so     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                            /usr/lib64/libdwarves.so.1     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                            /usr/lib64/libevview3.so.3     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                             /usr/lib64/webkit2gtk-4.0     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                    /usr/lib64/libwebkit2gtk-4.0.so.37     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                               /usr/lib64/libwebkit2gtk-4.0.so.37.57.8     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                                /usr/lib64/libformw.so     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                        /usr/lib64/libgconf-2.so.4.1.5     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                             /usr/lib64/libgccjit.so.0     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                         /usr/lib64/libgccjit.so.0.0.1     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                                     /usr/lib64/evince     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                       /usr/lib64/libqhexedit-qt5.so.4     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                   /usr/lib64/libqhexedit-qt5.so.4.1.0     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                               /usr/lib64/libpanelw.so     write                       system_u:object_r:lib_t:s0                 0              0
system_u:system_r:sshd_t:s0-s0:c0.c1023                                              /usr/lib64/libtermcap.so     write                       system_u:object_r:lib_t:s0                 0              0
