                  subject_context                                                                                       name operation                                   object_context  reference_result  medusa_result
system_u:system_r:postgresql_t:s0                                                                          /usr/bin/readtags      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                            /usr/bin/bzdiff      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                    /usr/bin/genl-ctrl-list      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                              /usr/bin/pigz      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                  /usr/bin/source-highlight      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                            /usr/bin/src-hilite-lesspipe.sh      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                     /usr/bin/nf-exp-delete      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                              /usr/bin/nl-link-name2ifindex      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                   /usr/bin/nl-link-release      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                       /usr/bin/nl-link-set      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                     /usr/bin/nl-link-stats      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                    /usr/bin/nl-list-caches      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                   /usr/bin/nl-list-sockets      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                        /usr/bin/nl-monitor      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                      /usr/bin/nl-neigh-add      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                   /usr/bin/nl-neigh-delete      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                     /usr/bin/nl-neigh-list      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                  /usr/bin/nl-neightbl-list      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                  /usr/bin/nl-pktloc-lookup      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                      /usr/bin/nl-qdisc-add      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                   /usr/bin/nl-qdisc-delete      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                     /usr/bin/nl-qdisc-list      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                      /usr/bin/nl-route-add      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                   /usr/bin/nl-route-delete      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                      /usr/bin/nl-route-get      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                     /usr/bin/nl-route-list      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                      /usr/bin/nl-rule-list      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                    /usr/bin/nl-tctree-list      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                      /usr/bin/nl-util-addr      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                /usr/bin/dbus-update-activation-environment      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                      /usr/bin/dbus-uuidgen      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                             /usr/bin/pkill      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                            /usr/bin/unzstd      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                              /usr/bin/less      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                          /usr/bin/envsubst      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                           /usr/bin/gettext      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                          /usr/bin/ngettext      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                /usr/bin/x86_64-redhat-linux-gnu-pkg-config      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                       /usr/bin/psfgettable      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                              /usr/bin/gzip      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                           /usr/bin/findmnt      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                           /usr/bin/showkey      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                           /usr/bin/bzfgrep      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                            /usr/bin/bzgrep      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                             /usr/bin/bzip2      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                      /usr/bin/bzip2recover      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                            /usr/bin/bzless      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                            /usr/bin/bzmore      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                        /usr/bin/mountpoint      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                     /usr/bin/psfstriptable      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                          /usr/bin/hardlink      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                       /usr/bin/getkeycodes      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                          /usr/bin/arpaname      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                            /usr/bin/funzip      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                             /usr/bin/unzip      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                          /usr/bin/unzipsfx      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                           /usr/bin/zipgrep      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                           /usr/bin/zipinfo      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                              /usr/bin/ipcs      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                          /usr/bin/kbd_mode      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                              /usr/bin/host      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                             /usr/bin/fgrep      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                      /usr/bin/unicode_stop      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                           /usr/bin/nsenter      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                        /usr/bin/resizecons      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                              /usr/bin/zcat      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                            /usr/bin/ionice      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                           /usr/bin/kbdinfo      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                         /usr/bin/nsec3hash      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                             /usr/bin/xzcat      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                             /usr/bin/xzdec      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                           /usr/bin/xzegrep      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                            /usr/bin/xzgrep      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                            /usr/bin/xzmore      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                            /usr/bin/ipcalc      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                        /usr/bin/gettext.sh      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                        /usr/bin/pkg-config      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                              /usr/bin/chvt      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                              /usr/bin/zcmp      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                         /usr/bin/newgidmap      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                           /usr/bin/taskset      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                           /usr/bin/setfont      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                              /usr/bin/znew      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                              /usr/bin/kill      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                           /usr/bin/kbdrate      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                          /usr/bin/nslookup      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                             /usr/bin/gneqn      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                            /usr/bin/gnroff      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                             /usr/bin/groff      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                             /usr/bin/grops      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                            /usr/bin/grotty      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                           /usr/bin/gsoelim      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                            /usr/bin/gtroff      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                             /usr/bin/nroff      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                      /usr/bin/post-grohtml      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                       /usr/bin/pre-grohtml      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                           /usr/bin/preconv      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                      /usr/bin/soelim.groff      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                             /usr/bin/troff      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                           /usr/bin/zsoelim      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                            /usr/bin/soelim      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                            /usr/bin/logger      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                       /usr/bin/setkeycodes      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                              /usr/bin/curl      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                            /usr/bin/unpigz      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                              /usr/bin/more      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                          /usr/bin/nsupdate      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                             /usr/bin/tclsh      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                          /usr/bin/tclsh8.6      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                     /usr/bin/unicode_start      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                            /usr/bin/newgrp      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                           /usr/bin/setleds      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                              /usr/bin/tpm2      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                            /usr/bin/renice      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                       /usr/bin/setmetamode      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                              /usr/bin/tss2      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                     /usr/bin/dnsdomainname      read             system_u:object_r:hostname_exec_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                        /usr/bin/domainname      read             system_u:object_r:hostname_exec_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                          /usr/bin/hostname      read             system_u:object_r:hostname_exec_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                     /usr/bin/nisdomainname      read             system_u:object_r:hostname_exec_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                      /usr/bin/ypdomainname      read             system_u:object_r:hostname_exec_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                       /usr/bin/jemalloc.sh      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                             /usr/bin/xargs      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                          /usr/bin/setvtrgb      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                            /usr/bin/setsid      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                   /usr/bin/showconsolefont      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                          /usr/bin/lessecho      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                           /usr/bin/lesskey      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                       /usr/bin/lesspipe.sh      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                              /usr/bin/glib-compile-schemas      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                         /usr/bin/memstrack      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                               /usr/bin/gio-querymodules-64      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                           /usr/bin/lastlog      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                               /usr/bin/awk      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                             /usr/bin/ipcmk      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                        /usr/bin/loadunimap      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                      /usr/bin/fprintd-list      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                           /usr/bin/killall      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                            /usr/bin/peekfd      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                           /usr/bin/prtstat      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                             /usr/bin/pslog      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                            /usr/bin/pstree      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                        /usr/bin/pstree.x11      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                           /usr/bin/unshare      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                              /usr/bin/gawk      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                              /usr/bin/find      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                          /usr/bin/dumpkeys      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                               /usr/bin/dig      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                       /usr/bin/checkmodule      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                          /usr/bin/sedismod      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                          /usr/bin/sedispol      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                      /usr/bin/gapplication      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                              /usr/bin/gtar      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                           /usr/bin/mapscrn      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                            /usr/bin/python      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                         /usr/bin/bond2team      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                          /usr/bin/teamdctl      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                             /usr/bin/gdbus      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                           /usr/bin/ndptool      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                               /usr/bin/gio      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                           /usr/bin/pkgconf      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                                /usr/bin/jq      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                         /usr/bin/gsettings      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                             /usr/bin/egrep      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                              /usr/bin/grep      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                         /usr/bin/newuidmap      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                              /usr/bin/delv      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                              /usr/bin/chrt      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                             /usr/bin/flock      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                         /usr/bin/fgconsole      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                       /usr/bin/dnstap-read      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                              /usr/bin/unxz      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                                /usr/bin/xz      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                             /usr/bin/xzcmp      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                            /usr/bin/xzdiff      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                           /usr/bin/xzfgrep      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                            /usr/bin/xzless      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                             /usr/bin/pydoc      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                               /usr/bin/sed      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                               /usr/bin/tar      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                            /usr/bin/openvt      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                            /usr/bin/pydoc3      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                                /usr/bin/sg      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                         /usr/bin/deallocvt      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                         /usr/bin/psfxtable      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                             /usr/bin/ipcrm      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                       /usr/bin/psfaddtable      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                         /usr/bin/pydoc3.11      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                     /usr/bin/tpm2_pcrevent      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                    /usr/bin/tpm2_pcrextend      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                              /usr/bin/tpm2_policyauthvalue      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                           /usr/bin/tpm2_policycountertimer      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                    /usr/bin/tpm2_policypcr      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                 /usr/bin/tpm2_policysigned      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                   /usr/bin/tpm2_rsaencrypt      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                         /usr/bin/tpm2_sign      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                      /usr/bin/tss2_decrypt      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                   /usr/bin/named-checkzone      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                 /usr/bin/named-compilezone      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                     /usr/bin/named-nzd2nzf      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                               /usr/bin/tpm2_policylocality      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                               /usr/bin/tpm2_policynamehash      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                        /usr/bin/tpm2_print      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                         /usr/bin/tpm2_send      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                             /usr/bin/tpm2_startauthsession      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                    /usr/bin/fprintd-delete      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                    /usr/bin/fprintd-enroll      read                       system_u:object_r:bin_t:s0                 1              1
system_u:system_r:postgresql_t:s0                                                                    /usr/bin/fprintd-verify      read                       system_u:object_r:bin_t:s0                 1              1
