                  subject_context                                      name operation                                        object_context  reference_result  medusa_result
system_u:system_r:postgresql_t:s0                             /dev/vboxuser     write            system_u:object_r:xserver_misc_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                            /dev/vboxguest      read            system_u:object_r:xserver_misc_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                            /dev/vboxguest     write            system_u:object_r:xserver_misc_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/rfkill      read                system_u:object_r:wireless_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/rfkill     write                system_u:object_r:wireless_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                 /dev/uhid      read                    system_u:object_r:uhid_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                 /dev/uhid     write                    system_u:object_r:uhid_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                         /dev/loop-control      read            system_u:object_r:loop_control_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                         /dev/loop-control     write            system_u:object_r:loop_control_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                  /dev/log      read                         system_u:object_r:devlog_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                  /dev/log     write                         system_u:object_r:devlog_t:s0                 0              1
system_u:system_r:postgresql_t:s0                              /dev/hidraw0      read                     system_u:object_r:usb_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                              /dev/hidraw0     write                     system_u:object_r:usb_device_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/stderr      read                unconfined_u:object_r:user_devpts_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/stderr     write                unconfined_u:object_r:user_devpts_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/stdout      read                unconfined_u:object_r:user_devpts_t:s0                 0              1
system_u:system_r:postgresql_t:s0                               /dev/stdout     write                unconfined_u:object_r:user_devpts_t:s0                 0              1
system_u:system_r:postgresql_t:s0                                /dev/stdin      read                unconfined_u:object_r:user_devpts_t:s0                 0              1
