             subject_context                                                         name operation                               object_context  reference_result  medusa_result
system_u:system_r:httpd_t:s0                          /usr/lib64/httpd/modules/mod_dav.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                       /usr/lib64/httpd/modules/mod_dav_fs.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                     /usr/lib64/httpd/modules/mod_dav_lock.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                          /usr/lib64/httpd/modules/mod_dbd.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                      /usr/lib64/httpd/modules/mod_deflate.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                       /usr/lib64/httpd/modules/mod_dialup.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                          /usr/lib64/httpd/modules/mod_dir.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                       /usr/lib64/httpd/modules/mod_dumpio.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                         /usr/lib64/httpd/modules/mod_echo.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                          /usr/lib64/httpd/modules/mod_env.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                      /usr/lib64/httpd/modules/mod_expires.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                   /usr/lib64/httpd/modules/mod_ext_filter.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                       /usr/lib64/httpd/modules/mod_filter.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                      /usr/lib64/httpd/modules/mod_headers.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                    /usr/lib64/httpd/modules/mod_heartbeat.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                 /usr/lib64/httpd/modules/mod_heartmonitor.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                      /usr/lib64/httpd/modules/mod_include.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                         /usr/lib64/httpd/modules/mod_info.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0          /usr/lib64/httpd/modules/mod_lbmethod_bybusyness.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0          /usr/lib64/httpd/modules/mod_lbmethod_byrequests.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0           /usr/lib64/httpd/modules/mod_lbmethod_bytraffic.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0           /usr/lib64/httpd/modules/mod_lbmethod_heartbeat.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                   /usr/lib64/httpd/modules/mod_log_config.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                    /usr/lib64/httpd/modules/mod_log_debug.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                 /usr/lib64/httpd/modules/mod_log_forensic.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                        /usr/lib64/httpd/modules/mod_logio.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                        /usr/lib64/httpd/modules/mod_macro.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                         /usr/lib64/httpd/modules/mod_mime.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                   /usr/lib64/httpd/modules/mod_mime_magic.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                    /usr/lib64/httpd/modules/mod_mpm_event.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                  /usr/lib64/httpd/modules/mod_mpm_prefork.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                   /usr/lib64/httpd/modules/mod_mpm_worker.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                  /usr/lib64/httpd/modules/mod_negotiation.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                        /usr/lib64/httpd/modules/mod_proxy.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                    /usr/lib64/httpd/modules/mod_proxy_ajp.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0               /usr/lib64/httpd/modules/mod_proxy_balancer.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                /usr/lib64/httpd/modules/mod_proxy_connect.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                /usr/lib64/httpd/modules/mod_proxy_express.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                   /usr/lib64/httpd/modules/mod_proxy_fcgi.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                 /usr/lib64/httpd/modules/mod_proxy_fdpass.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                    /usr/lib64/httpd/modules/mod_proxy_ftp.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                 /usr/lib64/httpd/modules/mod_proxy_hcheck.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                   /usr/lib64/httpd/modules/mod_proxy_http.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                   /usr/lib64/httpd/modules/mod_proxy_scgi.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                  /usr/lib64/httpd/modules/mod_proxy_uwsgi.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0               /usr/lib64/httpd/modules/mod_proxy_wstunnel.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                    /usr/lib64/httpd/modules/mod_ratelimit.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                    /usr/lib64/httpd/modules/mod_reflector.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                     /usr/lib64/httpd/modules/mod_remoteip.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                   /usr/lib64/httpd/modules/mod_reqtimeout.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                      /usr/lib64/httpd/modules/mod_request.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                      /usr/lib64/httpd/modules/mod_rewrite.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                          /usr/lib64/httpd/modules/mod_sed.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                     /usr/lib64/httpd/modules/mod_setenvif.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                /usr/lib64/httpd/modules/mod_slotmem_plain.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                  /usr/lib64/httpd/modules/mod_slotmem_shm.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                  /usr/lib64/httpd/modules/mod_socache_dbm.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0             /usr/lib64/httpd/modules/mod_socache_memcache.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                /usr/lib64/httpd/modules/mod_socache_redis.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                /usr/lib64/httpd/modules/mod_socache_shmcb.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                      /usr/lib64/httpd/modules/mod_speling.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                       /usr/lib64/httpd/modules/mod_status.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                   /usr/lib64/httpd/modules/mod_substitute.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                       /usr/lib64/httpd/modules/mod_suexec.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                    /usr/lib64/httpd/modules/mod_unique_id.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                        /usr/lib64/httpd/modules/mod_unixd.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                      /usr/lib64/httpd/modules/mod_userdir.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                    /usr/lib64/httpd/modules/mod_usertrack.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                      /usr/lib64/httpd/modules/mod_version.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                  /usr/lib64/httpd/modules/mod_vhost_alias.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                     /usr/lib64/httpd/modules/mod_watchdog.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                        /usr/lib64/httpd/modules/mod_http2.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                  /usr/lib64/httpd/modules/mod_proxy_http2.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                          /usr/lib64/httpd/modules/mod_lua.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                       /usr/lib64/httpd/modules/mod_brotli.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                      /usr/lib64/httpd/modules/mod_systemd.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0                /usr/lib64/httpd/modules/mod_access_compat.so      read         system_u:object_r:httpd_modules_t:s0                 1              0
system_u:system_r:httpd_t:s0         /usr/share/doc/python3-pexpect/examples/cgishell.cgi      read system_u:object_r:httpd_sys_script_exec_t:s0                 1              0
