                      subject_context                                                                  name operation                                         object_context  reference_result  medusa_result
system_u:system_r:postfix_master_t:s0                                                        /usr/bin/pidof     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                       /usr/bin/keyctl     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                         /usr/bin/zstd     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                         /usr/bin/neqn     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                     /usr/bin/hunspell     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                   /usr/bin/nl-cls-add     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                  /usr/bin/nl-cls-list     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                        /usr/bin/bzcmp     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                 /usr/bin/nl-addr-list     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                          /usr/bin/pic     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                          /usr/bin/cmp     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                         /usr/bin/diff     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                        /usr/bin/diff3     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                        /usr/bin/sdiff     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                       /usr/bin/chattr     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                   /usr/bin/mmdblookup     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                         /usr/bin/nano     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                         /usr/bin/pwdx     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                      /usr/bin/slabtop     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                            /usr/bin/w     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                      /usr/bin/bzegrep     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                     /usr/bin/pwqcheck     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                    /usr/bin/pwqfilter     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                       /usr/bin/pwqgen     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                /usr/bin/nl-class-list     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                       /usr/bin/teamnl     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                        /usr/bin/skill     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                        /usr/bin/snice     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                      /usr/bin/fuse2fs     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                   /usr/bin/lowntfs-3g     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                      /usr/bin/ntfs-3g     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                /usr/bin/ntfs-3g.probe     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                      /usr/bin/pidwait     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                        /usr/bin/watch     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                          /usr/bin/tbl     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                     /usr/bin/readtags     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                       /usr/bin/bzdiff     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                               /usr/bin/genl-ctrl-list     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                         /usr/bin/pigz     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                             /usr/bin/source-highlight     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                       /usr/bin/src-hilite-lesspipe.sh     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                /usr/bin/nf-exp-delete     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                         /usr/bin/nl-link-name2ifindex     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                              /usr/bin/nl-link-release     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                  /usr/bin/nl-link-set     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                /usr/bin/nl-link-stats     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                               /usr/bin/nl-list-caches     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                              /usr/bin/nl-list-sockets     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                   /usr/bin/nl-monitor     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                 /usr/bin/nl-neigh-add     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                              /usr/bin/nl-neigh-delete     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                /usr/bin/nl-neigh-list     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                             /usr/bin/nl-neightbl-list     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                             /usr/bin/nl-pktloc-lookup     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                 /usr/bin/nl-qdisc-add     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                              /usr/bin/nl-qdisc-delete     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                /usr/bin/nl-qdisc-list     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                 /usr/bin/nl-route-add     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                              /usr/bin/nl-route-delete     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                 /usr/bin/nl-route-get     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                /usr/bin/nl-route-list     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                 /usr/bin/nl-rule-list     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                               /usr/bin/nl-tctree-list     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                 /usr/bin/nl-util-addr     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                           /usr/bin/dbus-update-activation-environment     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                 /usr/bin/dbus-uuidgen     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                        /usr/bin/pkill     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                       /usr/bin/unzstd     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                         /usr/bin/less     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                     /usr/bin/envsubst     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                      /usr/bin/gettext     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                     /usr/bin/ngettext     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                           /usr/bin/x86_64-redhat-linux-gnu-pkg-config     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                        /usr/bin/mount     write                      system_u:object_r:mount_exec_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                  /usr/bin/psfgettable     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                         /usr/bin/gzip     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                      /usr/bin/findmnt     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                  /usr/bin/dbus-broker     write                      system_u:object_r:dbusd_exec_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                      /usr/bin/showkey     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                      /usr/bin/bzfgrep     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                       /usr/bin/bzgrep     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                        /usr/bin/bzip2     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                 /usr/bin/bzip2recover     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                       /usr/bin/bzless     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                       /usr/bin/bzmore     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                        /usr/bin/chage     write                     system_u:object_r:passwd_exec_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                   /usr/bin/mountpoint     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                /usr/bin/psfstriptable     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                     /usr/bin/hardlink     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                  /usr/bin/getkeycodes     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                     /usr/bin/arpaname     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                       /usr/bin/funzip     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                        /usr/bin/unzip     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                     /usr/bin/unzipsfx     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                      /usr/bin/zipgrep     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                      /usr/bin/zipinfo     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                         /usr/bin/ipcs     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                     /usr/bin/kbd_mode     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                         /usr/bin/host     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                        /usr/bin/fgrep     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                 /usr/bin/unicode_stop     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                      /usr/bin/gpasswd     write                   system_u:object_r:groupadd_exec_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                      /usr/bin/nsenter     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                   /usr/bin/resizecons     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                         /usr/bin/zcat     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                       /usr/bin/ionice     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                      /usr/bin/kbdinfo     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                    /usr/bin/nsec3hash     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                        /usr/bin/xzcat     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                        /usr/bin/xzdec     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                      /usr/bin/xzegrep     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                       /usr/bin/xzgrep     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                       /usr/bin/xzmore     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                       /usr/bin/ipcalc     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                   /usr/bin/gettext.sh     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                   /usr/bin/pkg-config     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                         /usr/bin/chvt     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                         /usr/bin/zcmp     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                    /usr/bin/newgidmap     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                      /usr/bin/taskset     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                      /usr/bin/setfont     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                         /usr/bin/znew     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                         /usr/bin/kill     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                      /usr/bin/kbdrate     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                     /usr/bin/nslookup     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                        /usr/bin/gneqn     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                       /usr/bin/gnroff     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                        /usr/bin/groff     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                        /usr/bin/grops     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                       /usr/bin/grotty     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                      /usr/bin/gsoelim     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                       /usr/bin/gtroff     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                        /usr/bin/nroff     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                 /usr/bin/post-grohtml     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                  /usr/bin/pre-grohtml     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                      /usr/bin/preconv     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                 /usr/bin/soelim.groff     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                        /usr/bin/troff     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                      /usr/bin/zsoelim     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                       /usr/bin/soelim     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                       /usr/bin/logger     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                  /usr/bin/setkeycodes     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                         /usr/bin/curl     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                       /usr/bin/unpigz     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                         /usr/bin/more     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                     /usr/bin/loadkeys     write                   system_u:object_r:loadkeys_exec_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                     /usr/bin/nsupdate     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                        /usr/bin/tclsh     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                     /usr/bin/tclsh8.6     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                /usr/bin/unicode_start     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                       /usr/bin/newgrp     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                       /usr/bin/umount     write                      system_u:object_r:mount_exec_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                      /usr/bin/setleds     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                         /usr/bin/tpm2     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                       /usr/bin/renice     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                  /usr/bin/setmetamode     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                         /usr/bin/tss2     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                /usr/bin/dnsdomainname     write                   system_u:object_r:hostname_exec_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                   /usr/bin/domainname     write                   system_u:object_r:hostname_exec_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                     /usr/bin/hostname     write                   system_u:object_r:hostname_exec_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                /usr/bin/nisdomainname     write                   system_u:object_r:hostname_exec_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                 /usr/bin/ypdomainname     write                   system_u:object_r:hostname_exec_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                        /usr/bin/vlock     write                      system_u:object_r:vlock_exec_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                  /usr/bin/jemalloc.sh     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                        /usr/bin/xargs     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                     /usr/bin/setvtrgb     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                         /usr/bin/kmod     write                       system_u:object_r:kmod_exec_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                       /usr/bin/setsid     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                              /usr/bin/showconsolefont     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                     /usr/bin/lessecho     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                      /usr/bin/lesskey     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                  /usr/bin/lesspipe.sh     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                         /usr/bin/glib-compile-schemas     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                    /usr/bin/memstrack     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                          /usr/bin/gio-querymodules-64     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                      /usr/bin/lastlog     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                           /usr/bin/dbus-broker-launch     write                      system_u:object_r:dbusd_exec_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                          /usr/bin/awk     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                        /usr/bin/ipcmk     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                   /usr/bin/loadunimap     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                 /usr/bin/fprintd-list     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                      /usr/bin/killall     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                       /usr/bin/peekfd     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                      /usr/bin/prtstat     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                        /usr/bin/pslog     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                       /usr/bin/pstree     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                   /usr/bin/pstree.x11     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                      /usr/bin/unshare     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                         /usr/bin/gawk     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                         /usr/bin/find     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                     /usr/bin/dumpkeys     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                          /usr/bin/dig     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                  /usr/bin/checkmodule     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                  /usr/bin/checkpolicy     write                system_u:object_r:checkpolicy_exec_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                     /usr/bin/sedismod     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                     /usr/bin/sedispol     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                 /usr/bin/gapplication     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                         /usr/bin/gtar     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                      /usr/bin/mapscrn     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                       /usr/bin/python     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                    /usr/bin/bond2team     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                        /usr/bin/teamd     write             system_u:object_r:NetworkManager_exec_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                     /usr/bin/teamdctl     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                        /usr/bin/gdbus     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                      /usr/bin/ndptool     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                          /usr/bin/gio     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                      /usr/bin/pkgconf     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                           /usr/bin/jq     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                    /usr/bin/gsettings     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                        /usr/bin/egrep     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                         /usr/bin/grep     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                    /usr/bin/newuidmap     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                         /usr/bin/delv     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                         /usr/bin/chrt     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                        /usr/bin/flock     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                    /usr/bin/fgconsole     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                  /usr/bin/dnstap-read     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                         /usr/bin/unxz     write                             system_u:object_r:bin_t:s0                 0              0
system_u:system_r:postfix_master_t:s0                                                           /usr/bin/xz     write                             system_u:object_r:bin_t:s0                 0              0
